datetime,sec_code,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
2022/12/30,VONG.O,0.224489796,0.979591837,0.957446809,0.597938144,0.387755102,0.795918367,0.544444444,0.897959184,0.040816327,0.367346939,0.673469388,0.571428571,0.448979592,0.244897959,0.391304348,0.755102041,0.653061224,0.734693878,0.75,0.56122449,0.602040816,0.142857143,0.571428571,-0.019186058,3.33E-16,0.888888889
2022/12/30,VTIP.O,0.102040816,0.530612245,0.276595745,0.556701031,0.826530612,0.979591837,0.8,0.836734694,0.183673469,0.102040816,0.06122449,0.87755102,0.102040816,0.06122449,0.434782609,0.673469388,0.571428571,0.306122449,0.041666667,0.857142857,0.102040816,0.469387755,0.551020408,0.705400258,-2.156284801,0.513888889
2022/12/30,VTWO.O,0.306122449,0.897959184,0.425531915,0.804123711,0.408163265,0.612244898,0.822222222,0.816326531,0.102040816,0.428571429,0.612244898,0.428571429,0.816326531,0.020408163,0.717391304,0.693877551,0.775510204,0.632653061,0.125,0.612244898,0.602040816,0.163265306,0.591836735,-0.019186058,3.33E-16,0.583333333
2022/12/30,VXUS.O,0.673469388,0.918367347,0.978723404,0.536082474,0.693877551,0.428571429,0.133333333,0.795918367,0.612244898,0.244897959,0.530612245,0.510204082,0.602040816,0.571428571,0.760869565,0.612244898,0.102040816,0.387755102,0.875,0.224489796,0.602040816,0.734693878,0.448979592,-0.019186058,3.33E-16,0.25
2022/12/30,XLE.P,0.408163265,0.673469388,0.638297872,0.350515464,0.826530612,0.918367347,0.544444444,0.755102041,0.387755102,0.387755102,0.734693878,0.979591837,0.93877551,0.306122449,0.956521739,0.734693878,0,0.102040816,0.770833333,1,0.602040816,0.020408163,1,-0.019186058,3.33E-16,0.027777778
2023/1/31,ACWI.O,0.693877551,0.836734694,0.804347826,0,0.23655914,0.326530612,0.663043478,0.010204082,0.306122449,0.183673469,0.510204082,0.285714286,0.734693878,0.469387755,0.869565217,0.040816327,0.408163265,0.06122449,0.6875,0.612244898,0.205128205,0.224489796,0.673469388,0.565279028,5.00E-16,0.666666667
2023/1/31,BIL.P,0.224489796,0.979591837,0.673913043,0.673469388,0.817204301,0.93877551,0.663043478,0.010204082,1,1,0,0.93877551,1,1,0.217391304,0.367346939,0.469387755,0.591836735,0.083333333,0.959183673,0.692307692,0.93877551,0.387755102,0.903807043,0.708704167,0.513888889
2023/1/31,BNDX.O,0.102040816,0.244897959,0.5,0.326530612,0.666666667,0.836734694,0.5,0.12244898,0.204081633,0.469387755,0.102040816,0.775510204,0.183673469,0.510204082,0.130434783,0.87755102,0.795918367,0.224489796,0.3125,0.918367347,0.512820513,0.795918367,0.204081633,1.044242683,0.616056529,0.513888889
2023/1/31,BWX.P,0.306122449,0.816326531,0.869565217,0.183673469,0.731182796,0.775510204,0.663043478,0.632653061,0.816326531,0.918367347,0.244897959,0.857142857,0.448979592,0.591836735,0.065217391,0.530612245,0.897959184,0.285714286,0.729166667,0.887755102,0.538461538,0.857142857,0.081632653,0.595360064,0.420689208,0.513888889
2023/1/31,CPER.P,0.408163265,0.428571429,0.760869565,0.081632653,0.602150538,0.693877551,0.663043478,0.775510204,0.979591837,0.816326531,0.836734694,0.816326531,0.510204082,0.87755102,0.108695652,0.653061224,0.979591837,0.142857143,0,0.816326531,0.435897436,0.142857143,0.897959184,0.565279028,5.00E-16,0.333333333
2023/1/31,CQQQ.P,0.918367347,0.469387755,0.543478261,0.020408163,0.860215054,0.265306122,0.369565217,0.428571429,0.918367347,0.93877551,1,0.551020408,0.336734694,0.448979592,0.5,0.489795918,0.081632653,0,0.1875,0.704081633,1,0.469387755,0,0.58371363,1.082003715,0.472222222
2023/1/31,DBA.P,0.06122449,0.693877551,0.47826087,0.551020408,0.623655914,1,0.391304348,0.224489796,0.12244898,0.551020408,0.204081633,0.897959184,0.020408163,0.163265306,0.304347826,0.387755102,0.448979592,0.469387755,0.020833333,1,0.461538462,0.326530612,0.816326531,-0.02253201,-1.299934556,0.513888889
2023/1/31,DVY.O,0.653061224,0.489795918,0.282608696,0.897959184,0.021505376,0.06122449,0.663043478,0.081632653,0.020408163,0.020408163,0.346938776,0.040816327,0.846938776,0.428571429,0.934782609,0.448979592,0.326530612,0.795918367,0.541666667,0.091836735,0.051282051,0.265306122,0.959183673,0.565279028,5.00E-16,0.611111111
2023/1/31,EFA.P,0.836734694,0.224489796,0.108695652,0.795918367,0.387096774,0.12244898,0.043478261,0.040816327,0.673469388,0.224489796,0.591836735,0.183673469,0.632653061,0.857142857,0.652173913,0.836734694,0.163265306,0.163265306,0.8125,0.020408163,1,0.387755102,0.693877551,0.565279028,5.00E-16,0.194444444
2023/1/31,EMB.O,0.755102041,0.102040816,0.565217391,0.591836735,0.290322581,0.163265306,0.086956522,1,0.612244898,0.448979592,0.326530612,0.102040816,0.510204082,0.632653061,0.02173913,0.591836735,0.755102041,0.204081633,0.833333333,0.704081633,1,0.714285714,0.183673469,0.565279028,0.846189781,0.722222222
2023/1/31,EWA.P,0.530612245,0.632653061,0.086956522,0.489795918,0.47311828,0.367346939,0.217391304,0.979591837,0.591836735,0.06122449,0.632653061,0.408163265,0.632653061,0.653061224,0.782608696,0.795918367,0.12244898,0.979591837,0.770833333,0.183673469,0.358974359,0.306122449,0.775510204,-0.061493445,-0.588815198,0.027777778
2023/1/31,EWG.P,0.632653061,0.081632653,0.586956522,0.571428571,0.537634409,0.408163265,0.663043478,0.93877551,0.775510204,0.408163265,0.87755102,0.591836735,0.704081633,0.836734694,0.456521739,1,0,0.918367347,0.9375,0.734693878,0.384615385,0.367346939,0.551020408,0.565279028,5.00E-16,0.805555556
2023/1/31,EWH.P,0.612244898,0.020408163,0.695652174,0.367346939,0.903225806,0.489795918,0.663043478,0.918367347,0.857142857,0.979591837,0.795918367,0.673469388,0.367346939,0.775510204,0.413043478,0.081632653,0.265306122,0.408163265,0.333333333,0.346938776,1,0.979591837,0.448979592,0.565279028,5.00E-16,0.416666667
2023/1/31,EWJ.P,0.510204082,0.142857143,0.173913043,0.428571429,0.580645161,0.448979592,0.663043478,0.857142857,0.489795918,0.693877551,0.428571429,0.571428571,0.704081633,0.693877551,0.586956522,0.285714286,0.387755102,0.816326531,0.229166667,0.775510204,1,0.571428571,0.306122449,0.599438481,0.741564,0.5
2023/1/31,EWQ.P,0.775510204,0.040816327,0.130434783,0.408163265,0.430107527,0.244897959,0,0.693877551,0.836734694,0.081632653,0.816326531,0.204081633,0.795918367,0.959183673,0.695652174,0.224489796,0.020408163,0.87755102,0.479166667,0.142857143,0.307692308,0.408163265,0.87755102,0.565279028,5.00E-16,0.166666667
2023/1/31,EWT.P,0.795918367,0.265306122,0,0.204081633,0.838709677,0.306122449,0.173913043,0.510204082,0.551020408,0.775510204,0.653061224,0.367346939,0.387755102,0.183673469,0.826086957,0.918367347,0.306122449,0.183673469,0.604166667,0.091836735,1,0.489795918,0.591836735,-0.143964143,-1.647018053,0.444444444
2023/1/31,EWU.P,0.591836735,0.387755102,0.826086957,0.12244898,0.709677419,0.285714286,0.663043478,0.734693878,0.795918367,0.040816327,0.551020408,0.387755102,0.632653061,0.755102041,0,0.714285714,0.93877551,0.734693878,0.375,0.255102041,1,0.530612245,0.795918367,0.095246552,0.234752877,0.277777778
2023/1/31,EWY.P,0.673469388,0.163265306,0.5,0.06122449,0.924731183,0.224489796,0.304347826,0.591836735,0.530612245,0.857142857,0.612244898,0.469387755,0.551020408,0.367346939,0.739130435,0.346938776,0.183673469,0.775510204,0.416666667,0.040816327,0.717948718,0.510204082,0.102040816,0.565279028,5.00E-16,0.222222222
2023/1/31,EWZ.P,0.367346939,0.857142857,0.02173913,0.040816327,0.172043011,0.428571429,0.663043478,0.489795918,0.469387755,0.795918367,0.857142857,0.326530612,0.87755102,0.571428571,0.717391304,0.163265306,0.040816327,0.897959184,0.395833333,0.255102041,0.153846154,0.591836735,0.857142857,-0.823855427,-0.101643006,0.388888889
2023/1/31,FLOT.P,0.244897959,0.87755102,0.456521739,0.346938776,0.795698925,0.87755102,0.663043478,0.367346939,0.959183673,0,0.020408163,0.918367347,0.979591837,0.734693878,0.195652174,0.204081633,0.428571429,0.551020408,0.895833333,0.93877551,0.666666667,0.959183673,0.408163265,0.8732384,-1.074714212,0.513888889
2023/1/31,GLD.P,0.959183673,0.346938776,0.043478261,0.306122449,0.408602151,0.142857143,0.260869565,0.285714286,0.87755102,0.510204082,0.265306122,0.081632653,0.571428571,0.795918367,0.630434783,0.102040816,0.204081633,0.244897959,0.145833333,0.530612245,1,0.673469388,0.653061224,0.392501982,0.205611237,0.944444444
2023/1/31,HYG.P,0.816326531,0.408163265,0.739130435,0.265306122,0.129032258,0.346938776,0.663043478,0.816326531,0.346938776,0.204081633,0.183673469,0.142857143,0.775510204,0.346938776,0.391304348,0.408163265,0.918367347,0.653061224,0.916666667,0.673469388,0.102564103,0.612244898,0.367346939,0.799792252,-1.702291303,1
2023/1/31,IAGG.B,0.163265306,0.93877551,0.5,0.224489796,0.752688172,0.897959184,0.934782609,0.836734694,0.265306122,0.632653061,0.081632653,0.836734694,0.285714286,0.387755102,0.152173913,0.612244898,0.836734694,0.428571429,0.666666667,0.469387755,0.564102564,0.897959184,0.224489796,1.042364897,0.471125282,0.513888889
2023/1/31,IBB.O,0.428571429,0.12244898,0.782608696,0.102040816,0.086021505,0.918367347,0.663043478,0.714285714,0.428571429,0.530612245,0.489795918,0.979591837,0.93877551,0.102040816,0.847826087,0.020408163,0.102040816,0.959183673,0.270833333,0.285714286,1,0.102040816,0.346938776,0.565279028,-1.497455141,0.972222222
2023/1/31,ICLN.O,0.204081633,0.326530612,0.391304348,0.612244898,1,0.734693878,0.5,0.795918367,0.081632653,0.714285714,0.93877551,0.959183673,0.846938776,0.06122449,0.326086957,0.244897959,0.857142857,0.755102041,0.208333333,0.887755102,1,0,0.142857143,0.565279028,0.755742645,0.555555556
2023/1/31,IEF.O,0.551020408,0.367346939,0.847826087,0.734693878,0.322580645,0.551020408,0.663043478,0.673469388,0.387755102,0.836734694,0.163265306,0.265306122,0.163265306,0.93877551,0.043478261,0.469387755,0.653061224,0.857142857,0.125,0.795918367,1,0.836734694,0.163265306,1.110146264,0.507696718,0.513888889
2023/1/31,IEMG.P,0.734693878,0.551020408,0.97826087,0.285714286,0.774193548,0.510204082,0.152173913,0.571428571,0.897959184,0.571428571,0.714285714,0.653061224,0.418367347,0.530612245,0.543478261,0.142857143,0.285714286,0.265306122,0.958333333,0.755102041,0.641025641,0.551020408,0.244897959,0.565279028,5.00E-16,0.111111111
2023/1/31,IGOV.O,0.326530612,0.204081633,0.934782609,0.244897959,0.559139785,0.714285714,0.347826087,0.87755102,0.653061224,0.897959184,0.224489796,0.714285714,0.418367347,0.551020408,0.173913043,0.673469388,0.87755102,0.530612245,0.625,0.387755102,1,0.693877551,0.020408163,0.653240811,0.998201776,0.513888889
2023/1/31,INDA.B,0.040816327,0.591836735,0.630434783,0.163265306,1,0.816326531,0.326086957,0.897959184,0.183673469,0.346938776,0.448979592,0.693877551,0.918367347,0,0.5,0.510204082,0.816326531,0.346938776,0.5625,0.510204082,1,0.653061224,0.734693878,1.210898469,0.779940323,0.75
2023/1/31,IUSG.O,0.142857143,0.918367347,0.326086957,0.530612245,0.150537634,0.591836735,0.663043478,0.755102041,0.040816327,0.428571429,0.693877551,0.306122449,0.142857143,0.204081633,0.891304348,0,0.693877551,0.040816327,1,0.306122449,0.128205128,0.183673469,0.632653061,0.565279028,5.00E-16,0.833333333
2023/1/31,KSA.P,0,0.653061224,0.52173913,0.510204082,1,0.795918367,0.663043478,0.653061224,0.06122449,0.285714286,0.367346939,0.734693878,0.06122449,0.489795918,0.5,0.571428571,0.734693878,0.836734694,0.583333333,0.367346939,0.41025641,0.448979592,0.93877551,0.384089362,1.075377096,0.513888889
2023/1/31,MBB.O,0.469387755,0.571428571,0.434782609,0.448979592,0.494623656,0.530612245,0.663043478,0.551020408,0.571428571,0.755102041,0.142857143,0.428571429,0.265306122,0.224489796,0.282608696,0.326530612,0.612244898,0.081632653,0.791666667,0.836734694,1,0.918367347,0.265306122,0.565279028,1.253754015,0.513888889
2023/1/31,MCHI.O,0.979591837,0.285714286,0.260869565,0.142857143,0.88172043,0.183673469,0.663043478,0.469387755,0.93877551,0.959183673,0.979591837,0.489795918,0.336734694,0.714285714,0.760869565,0.12244898,0.06122449,0.102040816,0.875,0.591836735,1,0.734693878,0.06122449,0.565279028,5.00E-16,0.083333333
2023/1/31,PFF.O,0.571428571,0.714285714,0.717391304,0.632653061,0.451612903,0.571428571,0.97826087,0.408163265,0.510204082,0.673469388,0.285714286,0.632653061,0.244897959,0.897959184,0.369565217,0.551020408,0.510204082,0.387755102,0.291666667,0.12244898,0.333333333,0.632653061,0.428571429,0.565279028,-0.285995552,0.361111111
2023/1/31,QQQ.O,0.489795918,0.183673469,1,0.918367347,0,0.020408163,0.02173913,0.326530612,0.285714286,0.489795918,0.775510204,0.020408163,0.112244898,0.265306122,0.97826087,0.959183673,0.632653061,0.673469388,0.520833333,0.06122449,0.025641026,0.12244898,0.530612245,1.153033523,0.983590914,0.916666667
2023/1/31,SHY.O,0.265306122,0.306122449,0.195652174,0.959183673,0.64516129,0.857142857,0.108695652,0.244897959,0.714285714,0.387755102,0.040816327,0.755102041,0.204081633,0.612244898,0.086956522,0.428571429,0.530612245,0.714285714,0.979166667,0.448979592,0.487179487,0.816326531,0.285714286,0.870332449,1.02186402,0.513888889
2023/1/31,SLV.P,0.346938776,0,0.347826087,0.836734694,0.688172043,0.755102041,0.663043478,0.306122449,0.367346939,0.87755102,0.959183673,0.795918367,0.755102041,0.244897959,0.239130435,0.265306122,0.959183673,0.306122449,0.166666667,0.979591837,1,0.244897959,0.571428571,0.565279028,5.00E-16,0.694444444
2023/1/31,SMH.P,0.857142857,0.06122449,0.217391304,0.469387755,0.064516129,0.040816327,0.239130435,0.204081633,0.448979592,0.591836735,0.918367347,0.12244898,0.510204082,0.285714286,0.956521739,0.979591837,0.367346939,0.326530612,0.4375,0.56122449,1,0.06122449,0.836734694,0.565279028,-1.526717449,0.777777778
2023/1/31,SPY.P,1,0.673469388,0.5,0.979591837,0.290322581,0,0.5,0.163265306,0.142857143,0.163265306,0.469387755,0,0.469387755,0.408163265,1,0.93877551,0.489795918,0.612244898,0.75,0,0,0.163265306,0.755102041,0.913280203,0.834438369,0.861111111
2023/1/31,TIP.P,0.387755102,0.530612245,0.369565217,0.775510204,1,0.653061224,0.065217391,0.102040816,0.632653061,0.265306122,0.12244898,0.244897959,0.040816327,0.142857143,0.52173913,0.306122449,0.673469388,0.93877551,0.0625,0.857142857,0.615384615,1,0.326530612,1.001947839,-0.325048428,0.513888889
2023/1/31,TLT.O,0.897959184,0.612244898,0.152173913,0.816326531,0.107526882,0.081632653,0.195652174,0.06122449,0.326530612,0.734693878,0.408163265,0.06122449,0.112244898,0.979591837,0.673913043,0.06122449,0.714285714,0.12244898,0.354166667,0.642857143,1,0.775510204,0.040816327,0.565279028,5.00E-16,0.638888889
2023/1/31,USO.P,0.081632653,1,0.608695652,0.653061224,1,0.673469388,0.282608696,0.612244898,0.102040816,0.653061224,0.897959184,0.346938776,0,0.081632653,0.5,0.897959184,0.775510204,0.448979592,0.5,0.408163265,0.230769231,0.020408163,0.979591837,0.036382467,-0.452140439,0.513888889
2023/1/31,VCLT.O,0.87755102,0.755102041,0.239130435,0.714285714,0.215053763,0.204081633,0.956521739,0.530612245,0.408163265,0.612244898,0.306122449,0.224489796,0.306122449,0.918367347,0.347826087,0.755102041,0.551020408,0.020408163,0.458333333,0.642857143,1,0.755102041,0.12244898,0.565279028,0.267062086,0.527777778
2023/1/31,VEGI.P,0.020408163,0.775510204,0.652173913,0.755102041,0.365591398,0.612244898,0.663043478,0.448979592,0,0.12244898,0.387755102,0.448979592,0.897959184,0.040816327,0.47826087,0.183673469,0.244897959,0.632653061,0.25,0.428571429,0.282051282,0.285714286,0.918367347,0.565279028,5.00E-16,0.305555556
2023/1/31,VGK.P,0.93877551,0.448979592,0.413043478,0.693877551,0.344086022,0.102040816,0.663043478,0.387755102,0.734693878,0.142857143,0.755102041,0.163265306,0.632653061,0.816326531,0.434782609,0.857142857,0.142857143,0.693877551,0.5,0.56122449,1,0.346938776,0.714285714,0.009768402,-1.731829671,0.138888889
2023/1/31,VONG.O,0.285714286,0.959183673,0.065217391,0.93877551,0.258064516,0.632653061,1,0.346938776,0.224489796,0.326530612,0.673469388,0.612244898,0.224489796,0.306122449,0.804347826,0.816326531,0.591836735,0.571428571,0.645833333,0.326530612,0.256410256,0.081632653,0.612244898,0.565279028,5.00E-16,0.888888889
2023/1/31,VTIP.O,0.12244898,0.734693878,0.913043478,0.87755102,1,0.979591837,0.130434783,0.265306122,0.693877551,0.102040816,0.06122449,0.87755102,0.081632653,0.020408163,0.260869565,0.734693878,0.571428571,0.510204082,0.041666667,0.489795918,0.58974359,0.87755102,0.469387755,0.910994948,-1.570761749,0.513888889
2023/1/31,VTWO.O,0.448979592,0.897959184,0.956521739,1,0.043010753,0.469387755,0.663043478,0.183673469,0.163265306,0.306122449,0.571428571,0.510204082,0.816326531,0.12244898,0.913043478,0.693877551,0.346938776,0.367346939,0.104166667,0.224489796,0.076923077,0.040816327,0.510204082,0.565279028,5.00E-16,0.583333333
2023/1/31,VXUS.O,0.714285714,0.510204082,0.304347826,0.857142857,0.516129032,0.387755102,0.663043478,0.142857143,0.755102041,0.244897959,0.530612245,0.530612245,0.632653061,0.673469388,0.565217391,0.632653061,0.224489796,0.489795918,0.854166667,0.204081633,1,0.428571429,0.489795918,0.565279028,5.00E-16,0.25
2023/1/31,XLE.P,0.183673469,0.795918367,0.891304348,0.387755102,0.193548387,0.959183673,0.663043478,0.959183673,0.244897959,0.367346939,0.734693878,1,0.959183673,0.326530612,0.608695652,0.775510204,1,1,0.708333333,0.163265306,0.179487179,0.204081633,1,0.565279028,5.00E-16,0.055555556
2023/2/28,ACWI.O,0.816326531,0.836734694,0.282608696,0,0.727272727,0.285714286,0.684782609,0.693877551,0.632653061,0.183673469,0.510204082,0.265306122,0.597938144,0.428571429,0.173913043,0.163265306,0.693877551,0.755102041,0.708333333,0.214285714,0.673469388,0.734693878,0.591836735,0.274998225,2.22E-16,0.694444444
2023/2/28,BIL.P,0.448979592,0.918367347,0.434782609,0.755102041,0.272727273,0.816326531,0.684782609,0.06122449,1,1,0,0.918367347,1,1,0.956521739,0.265306122,0.040816327,0.612244898,0.083333333,0.510204082,0.102040816,0.469387755,0.469387755,0.278482066,0.793398826,0.513888889
2023/2/28,BNDX.O,0.285714286,0.591836735,0.5,0.673469388,0.318181818,0.836734694,0.010869565,0.040816327,0.326530612,0.469387755,0.102040816,0.795918367,0.226804124,0.959183673,0.804347826,0.87755102,0.285714286,0.306122449,0.354166667,0.62244898,0.142857143,0.204081633,0.244897959,0.199923986,-1.546837403,0.513888889
2023/2/28,BWX.P,0.346938776,0.93877551,0.217391304,0.612244898,0.295454545,0.795918367,0.684782609,0.020408163,0.06122449,0.918367347,0.244897959,0.836734694,0.536082474,0.816326531,0.782608696,0.571428571,0.489795918,0.428571429,0.791666667,0.673469388,0.12244898,0.285714286,0.081632653,-0.145318639,1.091636884,0.513888889
2023/2/28,CPER.P,0.551020408,0.326530612,0.369565217,1,0.113636364,0.653061224,0.684782609,0,0.87755102,0.734693878,0.836734694,0.775510204,0.639175258,0.306122449,1,0.693877551,0,0.632653061,0,0.591836735,0.673469388,0.040816327,0.734693878,0.274998225,2.22E-16,0.277777778
2023/2/28,CQQQ.P,0.510204082,0.448979592,0.5,0.87755102,0.454545455,0.346938776,0.413043478,0.102040816,0.428571429,0.93877551,1,0.448979592,0.402061856,0.163265306,0.5,0.551020408,0.551020408,0.857142857,0.208333333,0.867346939,0.673469388,0.530612245,0,-0.984826758,-0.313598335,0.444444444
